average_charge_normal,tenure_bins,PhoneService_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,MonthlyCharges_normal,TotalCharges_log,Churn_Yes
0.5509335529928611,1,1,0,0,0,0,1,0.553233830845771,5.994709277272871,0
0.5557386051619989,6,1,0,1,1,0,0,0.5159203980099502,8.082834659653091,0
0.20567584529693259,8,1,0,1,0,0,1,0.06965174129353234,7.360771688948524,0
0.6519769357495881,0,1,0,0,0,1,0,0.6059701492537314,4.371344786327021,1
0.16186161449752884,2,1,0,0,1,0,0,0.027860696517412943,5.462983988103271,0
0.20818079199463055,7,0,0,0,0,0,0,0.06666666666666667,7.218726540661867,0
0.5450713893465129,5,1,1,0,0,1,0,0.4601990049751244,7.593449757016898,0
0.18007962657880286,5,1,0,0,0,0,0,0.013930348258706454,6.485932104261154,1
0.6242792421746293,1,1,0,0,0,1,0,0.6044776119402985,5.71422773251774,1
0.8927512355848434,5,1,1,0,1,0,0,0.872636815920398,8.374523024251904,0
0.5926231008603331,2,1,0,0,0,1,0,0.5731343283582089,6.4731187935736925,0
0.7628888458183933,3,1,0,0,0,1,0,0.7323383084577114,7.361661283923792,1
0.36518839347398624,8,0,0,1,1,0,0,0.25223880597014925,7.918883351617127,0
0.7306572134619911,4,1,1,0,0,0,0,0.7263681592039801,7.817484531354446,0
0.7492586490939044,9,1,0,1,1,0,0,0.7114427860696517,8.75891509149164,0
0.8781964042690351,6,1,0,1,0,0,0,0.8572139303482588,8.4978472598187,0
0.7323794857101927,4,1,0,0,0,0,1,0.7154228855721394,7.623128618300249,0
0.31455711731921904,6,0,1,0,0,1,0,0.21940298507462683,7.492648874101828,0
0.8689250411861614,8,1,0,1,0,0,0,0.8656716417910447,8.878100167660191,0
0.8843218012081273,7,1,1,0,0,1,0,0.8731343283582089,8.77050118677668,1
0.8654073126951731,8,1,0,1,0,1,0,0.8532338308457711,8.85922849686462,0
0.5421275594257472,3,1,0,0,0,1,0,0.5114427860696518,6.825894252501817,0
0.5807031995144367,7,1,0,0,0,1,0,0.5577114427860697,8.298626649595134,0
0.8160251610004493,7,1,1,0,0,0,1,0.8223880597014926,8.603113973923838,0
0.16680395387149916,0,1,0,0,0,0,1,0.01990049751243781,3.0081547935525483,0
0.41103789126853374,0,1,0,0,0,0,1,0.31492537313432833,3.910021002757473,1
0.7468841773511925,4,1,0,0,1,0,0,0.782587064676617,7.642739938283662,0
0.8610125459384107,3,1,0,0,0,1,0,0.8169154228855721,7.214394032783407,1
0.8999877317816957,6,1,0,0,0,1,0,0.854228855721393,8.54386433323105,0
0.15826324460244515,5,1,1,0,0,0,1,0.01840796019900499,6.59318151106204,0
0.6220952917714384,5,1,0,0,0,0,0,0.564179104477612,7.962015042579452,1
0.4870263591433278,0,1,0,0,1,0,0,0.38109452736318405,4.772801027372043,0
0.4056836902800659,0,1,0,0,1,0,0,0.30845771144278605,3.8969093676180977,1
0.6087863811092806,3,1,0,0,0,0,0,0.5009950248756219,7.010853236985704,0
0.5752281079711064,4,1,0,0,1,0,0,0.5054726368159204,7.5041988093086465,0
0.1718992704165686,5,1,0,1,1,0,0,0.014427860696517405,6.593592329280758,0
0.207166392092257,1,1,0,0,0,0,1,0.017910447761194038,4.323470185213858,0
0.8354283360790774,6,1,0,0,0,1,0,0.8502487562189055,8.531303175734578,1
0.7873617321722758,6,1,0,0,0,1,0,0.7577114427860697,8.297692995016826,0
0.4685749588138386,2,1,0,0,1,0,0,0.36517412935323385,6.343616778985726,0
0.7914089718313662,8,1,1,0,0,0,0,0.7507462686567165,8.67602432936192,0
0.8817896598507607,8,1,0,1,1,0,0,0.9154228855721394,8.892796851490239,0
0.8772240527182866,2,1,1,0,0,1,0,0.8024875621890548,6.97068312868461,0
0.7311620833861361,8,1,1,0,0,1,0,0.7114427860696517,8.660358033008999,1
0.6734909848068826,9,1,0,1,0,0,0,0.618905472636816,8.680476328832743,0
0.634783585442564,7,1,0,0,0,1,0,0.6084577114427862,8.351952915352715,0
0.1672158154859967,0,1,0,0,0,0,1,0.020398009950248763,3.0106208860477417,1
0.4922334666980466,2,1,0,0,0,0,0,0.4432835820895522,6.036198878448153,0
0.560337726523888,0,1,0,0,0,0,1,0.5636815920398011,4.913022465229256,0
0.6481786564158888,2,1,0,0,0,1,0,0.56318407960199,6.562726539677803,0
0.24057294526816764,4,1,0,1,1,0,0,0.07562189054726369,6.670195815933567,0
0.8247234643445517,2,1,0,0,0,1,0,0.8328358208955224,6.5522938841090665,1
0.563581136738056,8,1,0,1,0,0,1,0.4980099502487562,8.384529993230402,0
0.40513061896916924,9,0,0,1,0,0,0,0.3,8.14404037277532,0
0.7483525535420098,0,1,0,0,0,1,0,0.753731343283582,5.202356975402125,1
0.88171580319162,8,1,0,1,0,1,0,0.863681592039801,8.877898004513845,0
0.735282811641955,6,1,0,0,1,0,0,0.7069651741293532,8.2982532923626,1
0.18979956068094453,4,1,0,1,1,0,0,0.06865671641791044,6.315358001522335,0
0.19944398682042833,1,1,0,1,1,0,0,0.012437810945273632,4.573163389853005,0
0.7718473865508461,6,1,0,0,0,0,0,0.7432835820895523,8.324312078228916,0
0.16958401976935747,9,1,0,1,0,0,1,0.024378109452736312,7.301350214519814,0
0.6120263591433278,0,1,0,0,1,0,0,0.5577114427860697,4.308110951723713,1
0.15485996705107083,8,1,0,1,0,0,0,0.01094527363184081,7.123511611862329,0
0.36779242174629323,0,0,0,0,0,0,1,0.2626865671641791,3.798854307322508,1
0.6940185020909897,3,1,0,0,0,1,0,0.6547263681592039,6.998783577329701,1
0.6497528830313014,2,1,0,0,0,0,0,0.6213930348258707,6.6705128032884256,1
0.8336776074008363,8,1,0,0,0,1,0,0.8567164179104477,8.791569635293845,0
0.16103789126853377,0,1,0,0,0,0,1,0.012935323383084583,2.972975286431375,0
0.6074525275296974,5,1,1,0,0,1,0,0.5552238805970149,7.9381957875469125,0
0.30719504333500464,4,0,0,1,0,0,1,0.2174129353233831,6.7543126817385595,0
0.15189456342668864,2,1,1,0,0,0,1,0.01840796019900499,5.2171073111224935,0
0.7507207578253706,1,1,0,0,0,1,0,0.8303482587064677,5.89866371625244,1
0.6971101043382756,9,1,0,1,1,0,0,0.6497512437810945,8.71494508586555,0
0.4380089432807719,5,1,0,0,0,1,0,0.38407960199004976,7.528922989749918,0
0.16803953871499175,0,1,0,0,0,0,1,0.021393034825870634,3.0155349008501706,1
0.15333323865250242,7,1,0,1,1,0,0,0.012935323383084583,6.984392193520841,0
0.8796305012944222,9,1,1,0,0,1,0,0.8746268656716418,8.919332776095825,0
0.6205128760946849,5,1,1,0,1,0,0,0.6039800995024875,7.959468114958852,0
0.4213962108731466,7,0,0,0,0,1,0,0.31343283582089554,8.029253671436948,0
0.7444557090356102,4,1,0,0,1,0,0,0.7378109452736319,7.762085497133472,0
0.4831651565074135,2,1,1,0,0,0,0,0.3975124378109453,6.151135675466618,0
0.8464961626552016,6,1,1,0,0,1,0,0.8393034825870647,8.346013334721118,1
0.7553198791872597,5,1,0,0,1,0,0,0.7333333333333334,8.101995878663654,0
0.5384632985539081,7,1,1,0,0,0,0,0.46766169154228854,8.169038985521079,0
0.8960832540548066,9,1,0,1,0,0,0,0.8731343283582089,8.952048802814828,1
0.6207728021566571,7,1,0,0,0,1,0,0.545771144278607,8.32963394182602,0
0.4879416071755446,9,1,0,1,0,0,0,0.4129353233830846,8.35819745992578,0
0.42462932454695224,1,1,0,0,0,0,1,0.3666666666666667,5.041164499131079,1
0.4952178290316675,7,1,0,1,0,0,0,0.4134328358208955,8.085317370628648,0
0.9538543382756728,9,1,0,1,0,0,0,0.9786069651741293,9.028512693204398,0
0.9079014066658218,7,1,0,1,0,1,0,0.9059701492537313,8.653715107963267,0
0.8479681493684789,7,1,1,0,0,0,0,0.8273631840796021,8.728523237244898,0
0.4024416001351751,5,0,0,0,1,0,0,0.32238805970149254,7.552447239272679,0
0.5117517847336628,3,1,1,0,0,0,1,0.3771144278606965,6.83722551279161,0
0.877301052933171,8,1,0,1,0,0,0,0.8781094527363185,8.902292313571529,1
0.14870119918777056,6,1,1,0,0,0,1,0.009452736318407953,6.6544746332476885,0
0.6855273136162757,8,1,1,0,0,0,0,0.6442786069651741,8.564658669051951,0
0.5834019769357496,0,1,0,0,0,1,0,0.5159203980099502,4.953359226276525,0
0.8785980688266519,9,1,0,1,0,0,0,0.8960199004975125,8.946329252186574,0
0.760528212520593,5,1,0,0,0,0,0,0.7243781094527363,7.99108471078573,1
0.2073517298187809,5,1,0,1,1,0,0,0.06965174129353234,6.914631582921569,0
0.3607481679259217,7,0,1,0,0,1,0,0.26965174129353237,7.839958729316341,0
0.3807814305736556,8,0,0,1,0,1,0,0.2552238805970149,8.03825375651257,0
0.6149416933165358,7,1,0,0,0,1,0,0.5895522388059702,8.244688688064189,1
0.6600414518786203,5,1,1,0,0,0,1,0.6074626865671642,7.81762544305337,0
0.6906919275123558,8,1,0,0,1,0,0,0.6631840796019901,8.663135992866478,0
0.6742045922570017,5,1,1,0,0,1,0,0.6069651741293532,7.870605116636246,0
0.5981211265395778,4,1,0,1,1,0,0,0.5253731343283582,7.329651323548048,0
0.44206215942212645,7,1,1,0,0,1,0,0.35323383084577115,7.9340298225913655,0
0.20415751418634448,9,1,0,1,1,0,0,0.05970149253731343,7.486893542930215,0
0.4504679205564707,9,0,0,1,0,1,0,0.3577114427860697,8.278288584640565,1
0.3605531618299328,7,0,1,0,0,0,0,0.25870646766169153,7.730218731012139,0
0.40765258970546864,6,1,1,0,0,0,0,0.3164179104477612,7.615322982203312,0
0.16119861775224012,6,1,0,1,0,0,1,0.018905472636815905,6.687544921645369,0
0.5744096650192202,1,1,0,0,0,0,1,0.5074626865671642,6.0364379127507135,1
0.5720880769136196,8,1,1,0,1,0,0,0.5084577114427861,8.445321179178443,0
0.14204077429983525,3,1,0,0,0,0,1,0.01094527363184081,5.62003848122324,0
0.16641631941079563,3,1,0,1,0,0,1,0.008955223880597002,5.839041540659891,0
0.5014003294892916,5,1,0,0,0,0,1,0.4253731343283582,7.664088503995247,0
0.16920411293529514,7,1,0,1,1,0,0,0.022388059701492536,7.082884365194587,0
0.4159802306425041,0,1,0,0,0,1,0,0.3208955223880597,3.9219733362813143,1
0.4045748320871879,7,0,0,1,0,0,1,0.31791044776119404,7.845416036592485,0
0.6577371146152036,9,1,0,1,0,0,0,0.6104477611940298,8.628636171326422,0
0.20276597589525708,3,1,0,1,0,0,0,0.0661691542288557,6.147827064731841,0
0.612850082372323,0,1,0,0,0,1,0,0.5587064676616916,4.309455941839047,1
0.8840786067309954,5,1,0,0,0,1,0,0.882089552238806,8.231229641458421,0
0.8584483113673805,5,1,0,0,0,1,0,0.826865671641791,8.112197972892668,0
0.44602190134702974,3,1,0,0,1,0,0,0.3691542288557214,6.824917000673133,0
0.42191226732892373,8,1,1,0,1,0,0,0.3213930348258706,8.140825614131769,0
0.13760754164378547,2,1,0,0,0,0,0,0.012437810945273632,5.012965909434538,0
0.6875963224743582,5,1,1,0,0,0,1,0.6089552238805971,7.858524729272535,1
0.7577224052718287,1,1,0,0,0,1,0,0.7203980099502488,5.907947059372608,0
0.7279654036243822,7,1,1,0,0,0,0,0.7124378109452736,8.542032134763156,0
0.6591295991213619,7,1,1,0,0,0,1,0.6044776119402985,8.47660033730798,0
0.8833153439754587,7,1,1,0,0,1,0,0.8597014925373135,8.73546087498366,1
0.16103789126853377,0,1,0,0,0,0,1,0.012935323383084583,2.972975286431375,0
0.16782598084080785,4,1,0,1,0,0,1,0.01641791044776118,6.310100079881413,0
0.9812602965403624,8,1,1,0,0,1,0,0.9751243781094527,8.969828104000792,0
0.6821526633717737,3,1,0,0,0,0,0,0.6915422885572139,7.124639280125202,0
0.8537014967226331,6,1,0,0,0,1,0,0.8139303482587065,8.491064798586542,1
0.6410274440470929,6,1,0,0,1,0,0,0.627363184079602,8.06797993677777,0
0.3723159188004356,7,0,0,0,0,1,0,0.25920398009950246,7.888615781505592,0
0.582141680395387,6,1,0,1,1,0,0,0.5184079601990049,8.170072460282316,0
0.38383079755790284,3,0,1,0,1,0,0,0.26069651741293537,6.674750767821052,0
0.40588962108731463,1,1,0,0,0,1,0,0.3074626865671642,5.689176322266839,0
0.23570597926155634,7,0,0,0,1,0,0,0.11144278606965173,7.285746410089546,0
0.8233768908192302,6,1,0,0,0,1,0,0.8189054726368159,8.388939276945102,1
0.7225145412365934,6,1,0,0,1,0,0,0.6671641791044776,8.365893443816965,0
0.6890444810543658,0,1,0,0,0,1,0,0.7701492537313434,5.119788607992779,1
0.5719850333677714,7,1,1,0,0,0,1,0.5059701492537313,8.317985869145499,0
0.5691268533772652,6,1,0,0,0,0,0,0.5184079601990049,8.147461955259184,0
0.1795437410996007,7,1,0,1,0,0,1,0.02338308457711444,7.1592919047975645,0
0.6347245103423027,3,1,0,0,0,0,1,0.5562189054726369,7.234898420314831,0
0.6476935749588137,2,1,0,0,0,1,0,0.5651741293532339,6.667338398997471,0
0.3772946575664862,3,1,1,0,0,1,0,0.26218905472636816,6.463419396484979,0
0.16602730054130382,5,1,0,1,0,0,0,0.03184079601990049,6.558835897059167,0
0.3557454695222405,2,1,1,0,0,0,1,0.25074626865671645,5.844992643207725,0
0.15829214717188356,3,1,1,0,0,0,0,0.017910447761194038,5.846149715943123,0
0.7978857770455793,7,1,1,0,0,0,0,0.755223880597015,8.667645612535797,0
0.7775947281713345,0,1,0,0,0,1,0,0.7577114427860697,4.547541073151455,1
0.1708539264140582,1,1,0,1,0,0,1,0.012935323383084583,4.823904028813601,0
0.5963756177924217,3,1,0,0,0,0,1,0.5736318407960199,7.226645278558111,0
0.5426548755089988,7,1,1,0,0,0,0,0.4567164179104478,8.158101042676178,0
0.9061756360973824,9,1,0,1,0,0,0,0.9084577114427861,8.977234864741234,0
0.9116831411312465,7,1,0,1,1,0,0,0.9208955223880597,8.80097265860075,0
0.4530477759472817,0,1,0,0,1,0,0,0.3656716417910448,4.007333185232471,1
0.4550120390318084,3,1,0,0,0,0,1,0.3502487562189055,6.5766088351162715,0
0.527841845140033,1,1,0,0,1,0,0,0.5144278606965175,5.769570215194204,0
0.835667215815486,0,1,0,0,0,1,0,0.827860696517413,4.619566066271823,1
0.8455518945634267,3,1,0,0,0,1,0,0.7835820895522388,7.19627450092648,0
0.7477291954227704,5,1,1,0,0,0,0,0.7199004975124378,8.119294386505457,0
0.613158978583196,8,1,0,0,0,0,1,0.5502487562189055,8.46884293047519,0
0.5771004942339374,1,1,0,0,0,0,0,0.49452736318407964,5.858789930203441,1
0.7701137008129203,8,1,0,1,0,0,0,0.7572139303482587,8.648747631156539,0
0.5724876441515651,0,1,0,0,0,1,0,0.5099502487562189,4.241326752570746,1
0.15527182866556838,0,1,0,0,0,0,1,0.005970149253731357,2.93651291389402,1
0.16650297807628942,4,1,1,0,0,0,1,0.011442786069651727,6.2644453332693635,0
0.5700164744645799,0,1,0,0,0,1,0,0.5069651741293533,4.237000862623624,1
0.1658257825370675,4,1,0,1,0,0,1,0.014925373134328358,6.180327164445317,0
0.45295086733210577,3,0,1,0,0,1,0,0.3616915422885572,6.840332602664703,0
0.24917627677100493,4,0,0,0,0,0,1,0.11492537313432837,6.667592722498332,0
0.5737232289950577,0,1,0,0,0,1,0,0.5114427860696518,4.243482700225814,1
0.8414950576606259,5,1,0,0,0,1,0,0.8318407960199005,8.315395194121406,1
0.8498289190216703,7,1,0,0,0,1,0,0.8437810945273632,8.587614375711965,0
0.6779242174629324,0,1,0,0,0,1,0,0.6373134328358209,4.410371107683024,1
0.1672158154859967,0,1,0,0,0,0,1,0.020398009950248763,3.0106208860477417,0
0.30218875029418685,4,0,0,1,0,0,1,0.16766169154228858,6.646909860483916,0
0.8381015023728146,8,1,1,0,0,0,0,0.8701492537313433,8.827167436731223,0
0.4529635315261345,6,1,0,0,0,0,0,0.3781094527363184,7.791336851446587,0
0.4870204754059778,9,0,1,0,0,1,0,0.41890547263681593,8.328137007846168,0
0.7347611202635914,1,1,0,0,0,1,0,0.6069651741293532,5.589493328254074,1
0.508568192515886,7,1,0,1,0,0,0,0.4134328358208955,8.148286602118368,0
0.7066278038271449,3,1,0,0,0,1,0,0.6601990049751243,7.01678904000626,1
0.7719706868147475,7,1,0,0,0,0,0,0.7477611940298508,8.600725189046342,1
0.821036322271907,6,1,0,0,0,1,0,0.7557213930348259,8.339572567900927,1
0.20634266886326194,0,0,0,0,0,1,0,0.06766169154228857,3.2208738275308737,1
0.8291311510636773,6,1,0,1,0,0,1,0.809950248756219,8.440355342691612,0
0.42117753196830626,8,1,0,1,0,0,0,0.32238805970149254,8.077524761966576,0
0.5155758574209974,2,1,0,0,0,1,0,0.4243781094527363,6.53451531816871,0
0.4761669412410763,3,1,0,0,0,0,0,0.41194029850746267,6.765154310383115,0
0.5429766154127769,9,0,0,1,0,1,0,0.4621890547263682,8.465067972127741,0
0.20247969096176788,4,0,0,0,1,0,0,0.06815920398009952,6.56927101959997,1
0.4032125205930807,0,1,0,0,0,1,0,0.3054726368159204,3.8907993689765195,1
0.48750686436024165,1,1,0,0,0,1,0,0.364179104477612,5.872399439949042,0
0.37314662273476107,0,1,0,0,0,1,0,0.2691542288557214,3.8133070324889884,1
0.7537329044742553,8,1,1,0,0,1,0,0.727363184079602,8.659508393187808,0
0.6890444810543658,0,1,0,0,0,1,0,0.6726368159203979,5.119788607992779,1
0.19606900970162913,3,1,0,1,0,0,1,0.06815920398009952,6.060174045115128,0
0.2883701773878395,6,0,0,0,0,0,0,0.15671641791044777,7.316780708285059,0
0.3808072487644152,3,0,1,0,0,0,1,0.2751243781094527,6.541679139102344,0
0.7663920922570016,2,1,0,0,0,1,0,0.7656716417910449,6.835614601204455,1
0.17641905047176876,7,1,0,1,0,0,1,0.022388059701492536,7.071530918488993,0
0.8522425444642436,6,1,1,0,0,0,0,0.8194029850746268,8.531027060671732,1
0.4451537616694124,1,1,0,0,0,0,1,0.3686567164179104,5.781514823196553,1
0.17158154859967048,9,1,0,1,1,0,0,0.020895522388059716,7.284889497322239,0
0.6441515650741351,0,1,0,0,0,0,1,0.56318407960199,5.052416828111211,1
0.3005805287518632,8,0,1,0,0,0,0,0.17761194029850746,7.740186026644468,0
0.5534266886326195,4,1,0,0,0,0,0,0.4731343283582089,7.426340717359568,0
0.16913783635365184,3,1,1,0,0,0,0,0.020895522388059716,5.912421339767529,0
0.8819722287597082,4,1,0,0,0,1,0,0.8711442786069652,8.005700678662542,0
0.8091992788536259,7,1,1,0,0,0,1,0.7810945273631841,8.557672727304228,0
0.8534008001882796,5,1,1,0,0,0,0,0.8368159203980099,8.195912969533522,1
0.20098846787479405,0,0,0,0,0,0,1,0.061194029850746255,3.1945831322991562,0
0.9377324076253235,9,1,1,0,1,0,0,0.9691542288557214,8.983295470281707,1
0.6278830313014826,0,1,0,0,0,1,0,0.6129353233830845,5.026836673434263,1
0.6208021796983906,4,1,0,0,0,1,0,0.545273631840796,7.580444617639686,0
0.49739558096714803,5,1,1,0,0,1,0,0.4587064676616915,7.627081771325385,0
0.17278678574525275,3,1,0,1,0,0,1,0.022388059701492536,5.9878329608739325,0
0.621004942339374,3,1,0,0,0,0,1,0.5746268656716418,7.030724841325821,1
0.455087155231971,8,1,1,0,1,0,0,0.36318407960199006,8.138958935256328,0
0.8479348081901624,6,1,0,0,0,0,0,0.8606965174129353,8.371808973629092,1
0.6439227530660808,2,1,0,0,0,1,0,0.5611940298507463,6.556138947234265,1
0.43784321801208126,4,1,0,0,0,1,0,0.32736318407960197,7.151250326544244,0
0.35925840682236654,8,0,0,1,0,1,0,0.23582089552238808,7.994885230541213,0
0.43763618004995486,5,1,0,0,0,0,1,0.3592039800995025,7.4067107301776405,0
0.4633443163097199,0,1,0,0,0,1,0,0.3781094527363184,4.029806041084529,1
0.8825409900368713,4,1,0,0,0,1,0,0.8741293532338308,7.7186632727293265,1
0.7988480949765958,8,1,1,0,0,1,0,0.7736318407960199,8.717641134798258,0
0.6565074135090609,0,1,0,0,0,0,0,0.6119402985074627,5.071416766356115,1
0.5065425230237394,8,0,0,1,0,0,0,0.42985074626865677,8.229817738618513,0
0.5654859967051071,0,1,0,0,0,1,0,0.5014925373134329,4.229021132213981,1
0.18819787662456525,3,1,1,0,0,0,1,0.013930348258706454,6.019201302079582,0
0.14483800109829761,1,1,1,0,1,0,0,0.007462686567164179,4.658710952916121,0
0.8288652588487844,5,1,0,0,0,1,0,0.8134328358208955,8.107900768473685,0
0.16858010708401974,3,1,0,0,0,0,0,0.01990049751243781,5.791335371664062,1
0.8339462226406213,7,1,0,0,0,1,0,0.800497512437811,8.642856209411894,0
0.16669651171119548,4,1,1,0,0,0,1,0.01542288557213931,6.143004679562499,0
0.6446091890902433,2,1,0,0,0,1,0,0.5527363184079602,6.557204401751364,0
0.8059543421981642,3,1,0,0,0,1,0,0.8154228855721394,7.222420022763805,1
0.608045030203185,3,1,0,0,0,0,0,0.5636815920398011,7.009634742803308,1
0.1574135090609555,1,1,0,0,1,0,0,0.017910447761194038,4.559649670686282,0
0.8608852999162773,8,1,0,0,0,1,0,0.8751243781094528,8.760170742083538,0
0.959319839962344,9,1,0,1,1,0,0,0.9781094527363183,9.006055375010511,0
0.8603789126853377,3,1,0,0,0,1,0,0.8104477611940298,7.356758689104785,0
0.13411243822075783,2,1,0,1,0,0,1,0.014427860696517405,4.869455680633476,0
0.16695840197693576,2,1,0,1,0,0,1,0.012437810945273632,5.088521832753327,0
0.22662685337726524,1,0,0,0,0,0,1,0.10845771144278606,4.70093480797247,0
0.4567181897470685,5,1,1,0,0,0,1,0.3656716417910448,7.5417626723129585,0
0.763500581451691,8,1,0,1,1,0,0,0.7218905472636815,8.74875719103859,0
0.41451583379095736,6,0,1,0,0,0,0,0.32587064676616917,7.725109262996269,0
0.7475745927146256,2,1,0,0,0,1,0,0.7149253731343284,6.705394266850456,0
0.4693350307024112,4,1,0,0,0,0,1,0.4059701492537313,7.133694917598348,0
0.1696869851729819,0,1,0,0,0,0,1,0.020398009950248763,3.7184382563554808,0
0.6196222640621323,9,1,0,1,0,0,0,0.5442786069651742,8.568940882549947,0
0.5710873146622735,2,1,1,0,1,0,0,0.5502487562189055,6.541462805948445,0
0.6861042467508695,9,1,0,1,1,0,0,0.6572139303482587,8.699031298033653,0
0.6428739535352855,6,1,1,0,1,0,0,0.5945273631840796,8.249104574058858,0
0.592783269265971,7,1,1,0,0,0,1,0.535820895522388,8.265148496555588,0
0.8449834095180638,9,1,0,1,1,0,0,0.8805970149253731,8.893332470142573,0
0.1544668264190505,4,1,1,0,0,0,1,0.009950248756218905,6.022357410550352,0
0.1763179571663921,6,1,0,1,1,0,0,0.02288557213930349,6.975647545025056,0
0.1566893988736064,6,1,1,0,0,0,1,0.017412935323383085,6.70680121004018,0
0.2144060040270913,6,1,0,1,1,0,0,0.06368159203980098,7.065869522075829,0
0.8428554880560131,8,1,0,0,0,0,0,0.8482587064676617,8.78701420051613,0
0.22407062531337296,4,1,0,1,0,0,1,0.055721393034825886,6.4387911093110635,0
0.2315510223858901,8,1,0,1,1,0,0,0.07512437810945274,7.555643553136467,0
0.5836079077429983,0,1,0,0,0,1,0,0.5233830845771144,4.260564966136689,1
0.5547775947281712,0,1,0,0,1,0,0,0.5129353233830846,4.903050083416319,1
0.47744265619059684,4,1,1,0,1,0,0,0.40995024875621894,7.317876198626496,0
0.4460536168938146,7,0,0,0,0,0,0,0.3611940298507462,7.9991079469209865,1
0.1761002588844434,3,1,0,0,0,1,0,0.017910447761194038,5.701446414858653,0
0.6766886326194398,9,1,0,1,0,1,0,0.6398009950248756,8.671226721524592,0
0.7165812911861614,8,1,1,0,0,1,0,0.6268656716417911,8.62471037978271,0
0.5304777594728172,2,1,0,0,1,0,0,0.5223880597014925,6.1110237821656215,1
0.60209110089887,7,1,0,1,1,0,0,0.5577114427860697,8.334795631734137,0
0.770244582435686,3,1,0,0,0,1,0,0.7547263681592039,7.102993061042638,1
0.2517847336628226,1,0,0,0,1,0,0,0.11393034825870646,4.51852237926242,1
0.9036301025077795,9,1,0,1,1,0,0,0.9099502487562189,8.974421816673232,0
0.8063014827018122,5,1,0,0,1,0,0,0.7771144278606965,8.272672774342443,0
0.576312073429042,3,1,0,0,1,0,0,0.48109452736318403,6.887042237384596,0
